Activity,Activity_Synonym,OTC1,Activity1,OTC2,Activity2,OTC3,Activity3
Acute_Kidney_Injury_Monitoring,KDIGO,182809008,Acute Kidney Injury Monitoring,,,,
Admission_Order,ADO,32485007,Admission Order,721963009,order,,
Admission_to_Careunit,ACU,305342007,Admission to Careunit,,,,
Antibiotic_Administration,ANT,68322007,Antibiotic Administration,,,,
antibiotic_administrations,ABA,255631004,antibiotic administrations,,,,
Arterial_blood_sample_analysis_hemoglobin,ABH,122552005,Arterial blood sample analysis hemoglobin,38082009,hemoglobin,15220000,analysis
Arterial_blood_sample_analysis_plasma,ABP,122552005,Arterial blood sample analysis plasma,270924002,plasma,15220000,analysis
Arterial_blood_sample_analysis_whole,ABW,122552005,Arterial blood sample analysis whole,255503000,Whole,15220000,analysis
Ascite_Sample_analysis_Red_Blood_Cells,ASR,409614007,Ascite Sample analysis Red Blood Cells,14089001,analysis Red Blood Cells,15220000,analysis
Ascite_Sample_analysis_White_Blood_Cells,ASW,409614007,Ascite Sample analysis White Blood Cells,52501007,White Blood Cells,15220000,analysis
Ascite_Sample_analysis_Whole,ASA,409614007,Ascite Sample analysis Whole,255503000,Whole,15220000,analysis
Blood_Gas_Test,BGT,91308007,Blood Gas Test,,,,
BMI_Calculation,BMI,60621009,BMI Calculation,,,,
Bone_Marrow_Sample_analysis_Nucleated_Cells,BMN,119359002,Bone Marrow Sample analysis Nucleated Cells,29208003,Nucleated Cells,15220000,analysis
Bone_Marrow_Sample_analysis_Plasma,BMP,119359002,Bone Marrow Sample analysis Plasma,270924002,plasma,15220000,analysis
Bone_Marrow_Sample_analysis_White_Blood_Cells,BMW,119359002,Bone Marrow Sample analysis White Blood Cells,52501007,White Blood Cells,15220000,analysis
Bone_Marrow_Sample_analysis_Whole,BMH,119359002,Bone Marrow Sample analysis Whole,255503000,Whole,15220000,analysis
BP_Measurement,BP,75367002,BP Measurement,,,,
C_Reactive_protein,CRP,55235003,C Reactive protein,,,,
Cardiac_biomarkers,CBM,391485008,Cardiac biomarkers,,,,
cardiac_rhythm_information,CRI,251149006,cardiac rhythm information,,,,
Cerebrospinal_Sample_analysis_White_Blood_Cells,CSW,258450006,Cerebrospinal Sample analysis White Blood Cells,52501007,White Blood Cells,15220000,analysis
Cerebrospinal_Sample_analysis_Whole,CSH,258450006,Cerebrospinal Sample analysis Whole,255503000,Whole,15220000,analysis
Clinical_chemistry,CLC,166312007,Clinical chemistry,,,,
Coagulation,CAG,119266004,Coagulation,,,,
complete_blood_count,CBC,26604007,complete blood count,,,,
Consultation,CLT,11429006,Consultation,,,,
Continuous_renal_replacement_therapy,CRRT,895382009,Continuous renal replacement therapy,,,,
culture_results,CUL,61594008,culture results,,,,
Detailed_differential_blood_count,DDB,35774004,Detailed differential blood count,,,,
differential_blood_count,DBC,165511009,differential blood count,,,,
Discharge_Order,DSO,58000006,Discharge Order,721963009,order,,
Discharge_Planning,DCP,371754007,Discharge Planning,,,,
Discharging_from_ED,DFE,58000006,Discharging from ED,225728007,ED,,
Discharging_from_Hospital,DFH,308283009,Discharging from Hospital,,,,
Dying_in_hospital,DIH,419099009,Dying in hospital,,,,
Enzyme_level,ENZ,365767001,Enzyme level,,,,
Estimated_glomerular_filtration_rate,EGFR,80274001,Estimated glomerular filtration rate,,,,
First_Day_Blood_Gas_Test,FBGT,91308007,First Day Blood Gas Test,258703001,day,,
First_Day_GCS_Assessment,FGCS,68664003,First Day GCS Assessment,258703001,day,,
First_day_lab_Test,FDL,15220000,First day lab Test,258703001,day,,
First_Day_Sequential_Organ_Failure_Assessment,FSOFA,459231000124102,First Day Sequential Organ Failure Assessment,258703001,day,,
First_day_vitalsign,FVTS,410188000,First day vitalsign,258703001,day,,
GCS_Assessment,GCS,68664003,GCS Assessment,,,,
Generic_Vasopressor_inotropic_medication_administration,GVASO,870386000,Generic Vasopressor inotropic medication administration,,,,
Height_Measurement,HMS,1153637007,Height Measurement,,,,
Hospital_Admission,HA,32485007,Hospital Admission,,,,
infection_suspicions,ISP,243790003,infection suspicions,,,,
Intracranial_Pressure,ICP,473204006,Intracranial Pressure,,,,
Invasive_line_insertion,ILI,45211000,Invasive line insertion,,,,
IV_therapy_order,IVT,386340006,IV therapy order,721963009,order,,
